congress,latestAction,number,originChamber,originChamberCode,title,type,updateDate,updateDateIncludingText,url
118,"{'actionDate': '2024-10-01', 'text': 'Placed on the Union Calendar, Calendar No. 599.'}",736,House,H,PROTECT Kids Act,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/736?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",1529,House,H,"Expressing support for the designation of October 1 as ""National Science Day"".",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1529?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",9891,House,H,"To designate the facility of the United States Postal Service located at 765 West Old Route 66 in Ash Fork, Arizona, as the ""Fayrene Hume Post Office Building"".",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9891?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",1530,House,H,"Recognizing the life, achievements, and public service of former President James Earl ""Jimmy"" Carter, Jr., on the occasion of his 100th birthday.",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1530?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Transportation and Infrastructure.'}",9911,House,H,"To amend the Railway Labor Act to apply the provisions of such Act to maritime employers and employees in the maritime industry, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9911?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Agriculture.'}",9902,House,H,"To amend the Food Security Act of 1985 to allow for additional agricultural lands to be enrolled under the conservation reserve enhancement program, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9902?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Appropriations.'}",9905,House,H,"To make supplemental appropriations for disaster relief in response to Hurricane Helene, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9905?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on the Judiciary.'}",9897,House,H,"To amend section 3559 of title 18, United States Code, to provide that a misdemeanor for which no punishment or no maximum punishment is prescribed by statute shall be punishable as a Class A misdemeanor.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9897?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on the Judiciary, and in addition to the Committee on Oversight and Accountability, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9895,House,H,"To limit the availability of Federal financial assistance for entities that aid or facilitate illegal immigration, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9895?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on the Judiciary, and in addition to the Committees on Foreign Affairs, Financial Services, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",1525,House,H,"Calling for comprehensive legislation that addresses United States policies contributing to forced migration and displacement, promotes an immigration system that addresses the root causes of migration, reaffirms United States commitment to asylum, and provides a roadmap to citizenship for immigrants living in the United States.",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1525?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Small Business.'}",9904,House,H,"To prohibit certain business concerns from receiving assistance from the Small Business Administration, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9904?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on Homeland Security, and in addition to the Committees on the Judiciary, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9896,House,H,"To transfer Homeland Security Investigations from U.S. Immigration and Customs Enforcement, redesignate U.S. Immigration and Customs Enforcement as U.S. Immigration Compliance Enforcement, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9896?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Natural Resources.'}",9908,House,H,"To direct the Secretary of the Interior, acting through the Director of the United States Geological Survey, to establish a grant program for monitoring wildfires by satellite.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9908?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Energy and Commerce.'}",1527,House,H,"Recognizing October 2024 as ""American Pharmacists Month"" in honor of the contribution of pharmacists to provide safe, accessible, affordable, and beneficial patient care services and products to all residents and protect the public health of our communities.",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1527?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Energy and Commerce.'}",9898,House,H,"To amend the Department of Energy Organization Act to secure midstream processing of critical materials, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9898?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Armed Services.'}",9900,House,H,To modify the National Security Commission on Emergency Biotechnology.,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9900?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",1524,House,H,Urging the people of the United States to observe the month of October 2024 as Italian and Italian-American Heritage Month.,HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1524?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on Education and the Workforce, and in addition to the Committees on Ways and Means, Agriculture, Energy and Commerce, and Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9901,House,H,"To enhance the supply of child care, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9901?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Energy and Commerce.'}",9893,House,H,"To improve dam and hydropower safety, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9893?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Ways and Means.'}",9909,House,H,To amend the Internal Revenue Code of 1986 to provide a credit for hazard mitigation projects in connection with certain working waterfront property.,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9909?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Education and the Workforce.'}",9906,House,H,"To amend the Elementary and Secondary Education Act of 1965 to require local educational agencies to develop emergency response and parental notification procedures for certain threats and emergencies, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9906?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Armed Services.'}",9903,House,H,"To provide personnel of the Department of Defense with increased access to training and education in artificial intelligence and machine learning, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9903?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Financial Services.'}",9890,House,H,"To amend the Fair Credit Reporting Act to require reporting certain positive consumer credit information, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9890?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on Energy and Commerce, and in addition to the Committees on Science, Space, and Technology, Education and the Workforce, and Foreign Affairs, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9892,House,H,"To promote the use of smart technologies and systems in communities, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9892?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on Energy and Commerce, and in addition to the Committee on Education and the Workforce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9907,House,H,"To provide for a comprehensive Federal response to Long COVID, including research, education, and support for affected individuals, to direct the National Institutes of Health to establish a Long COVID research program, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9907?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the Committee on Transportation and Infrastructure, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9899,House,H,"To amend title 46, United States Code, to assign specified liability to a person who transfers title of a commercial vessel, or former commercial vessel, to a transferee for use as a recreational vessel if the transferee does not have applicable insurance at the time of the transfer and the vessel sinks, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9899?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",9910,House,H,"To amend title 5, United States Code, to increase the amount of military leave provided to Federal employees, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9910?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Agriculture.'}",1528,House,H,"Expressing support for the recognition of September 29, 2024, as ""International Day of Awareness of Food Loss and Waste"".",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1528?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Energy and Commerce.'}",9894,House,H,To direct the Secretary of Energy to establish and carry out a program to provide rebates for the purchase and installation of cool roof products.,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9894?format=json
118,"{'actionDate': '2024-10-01', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",1526,House,H,"Recognizing the week of September 30th as ""National Orange Shirt Week"" or ""National Week of Remembrance"", which aims to honor those who were forced to attend Indian boarding schools, and to recognize the experience of Indian boarding school victims and survivors.",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1526?format=json
118,"{'actionDate': '2024-09-30', 'text': 'Signed by President.'}",7032,House,H,Congressional Budget Office Data Sharing Act,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/7032?format=json
118,"{'actionDate': '2024-09-30', 'text': 'Signed by President.'}",3764,Senate,S,United States Commission on International Religious Freedom Reauthorization Act of 2024,S,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/s/3764?format=json
118,"{'actionDate': '2024-09-27', 'actionTime': '10:35:57', 'text': 'Held at the desk.'}",3475,Senate,S,Strengthening the Commercial Driver’s License Information System Act,S,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/s/3475?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Armed Services.'}",9865,House,H,"To amend title 10, United States Code, to ensure that members of the Armed Forces and their families have access to the contraception they need in order to promote the health and readiness of all members of the Armed Forces, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9865?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on the Judiciary.'}",9871,House,H,To establish grants to combat opioid trafficking.,HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9871?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Foreign Affairs.'}",9867,House,H,"To establish a verifiable international terrestrial ecosystem services conservation program and provide international technical assistance for the development of markets, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9867?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",1520,House,H,"Expressing support for the designation of October 8, 2024, as ""National Hydrogen and Fuel Cell Day"".",HRES,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hres/1520?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the Committee on Energy and Commerce, and in addition to the Committee on Transportation and Infrastructure, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9888,House,H,"To direct the Secretary of Transportation to update guidance for the National Electric Vehicle Infrastructure Formula Program to increase the flexibility of States related to the location of electric vehicle charging infrastructure, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9888?format=json
118,"{'actionDate': '2024-09-27', 'actionTime': '10:04:20', 'text': 'Held at the desk.'}",5292,Senate,S,A bill to amend the Don Young Coast Guard Authorization Act of 2022 to modify a provision relating to the acquisition of a Coast Guard icebreaker.,S,2024-09-28,2024-10-01,https://api.congress.gov/v3/bill/118/s/5292?format=json
118,"{'actionDate': '2024-09-27', 'actionTime': '10:04:12', 'text': 'Held at the desk.'}",5284,Senate,S,Lieutenant Osvaldo Albarati Stopping Prison Contraband Act,S,2024-09-28,2024-10-01,https://api.congress.gov/v3/bill/118/s/5284?format=json
